visibility,windBearing,temperature,dewPoint,pressure,apparentTemperature,windSpeed,humidity,C1,C2,C3,C4,C5,C6,C7,C8
0.3787661406025825,0.9164345403899722,0.4886022795440912,0.6771681415929203,0.6671130952380965,0.5286743131501733,0.1484848484848485,0.9066666666666668,0.1484848484848485,0.3787661406025825,0.4886022795440912,0.5286743131501733,0.6671130952380965,0.6771681415929203,0.9066666666666668,0.9164345403899722
0.3414634146341463,0.5459610027855153,0.5827834433113378,0.5646017699115043,0.7090773809523814,0.6124299813283542,0.1484848484848485,0.48,0.1484848484848485,0.3414634146341463,0.48,0.5459610027855153,0.5646017699115043,0.5827834433113378,0.6124299813283542,0.7090773809523814
0.5738880918220945,0.3370473537604457,0.4199160167966407,0.6070796460176989,0.6105654761904764,0.4409175780208056,0.1484848484848485,0.9333333333333332,0.1484848484848485,0.3370473537604457,0.4199160167966407,0.4409175780208056,0.5738880918220945,0.6070796460176989,0.6105654761904764,0.9333333333333332
0.8794835007173601,0.7353760445682451,0.3044391121775645,0.4658407079646018,0.41235119047619145,0.32061883168845023,0.1484848484848485,0.92,0.1484848484848485,0.3044391121775645,0.32061883168845023,0.41235119047619145,0.4658407079646018,0.7353760445682451,0.8794835007173601,0.92
0.7769010043041606,0.5933147632311978,0.2819436112777445,0.36141592920353977,0.35431547619047576,0.2974126433715657,0.1484848484848485,0.7333333333333334,0.1484848484848485,0.2819436112777445,0.2974126433715657,0.35431547619047576,0.36141592920353977,0.5933147632311978,0.7333333333333334,0.7769010043041606
0.913199426111908,0.4874651810584958,0.8290341931613678,0.687787610619469,0.5282738095238101,0.8314217124566551,0.1484848484848485,0.28,0.1484848484848485,0.28,0.4874651810584958,0.5282738095238101,0.687787610619469,0.8290341931613678,0.8314217124566551,0.913199426111908
0.5781922525107603,0.807799442896936,0.2375524895020996,0.3610619469026549,0.6040178571428583,0.25100026673779674,0.1484848484848485,0.8533333333333334,0.1484848484848485,0.2375524895020996,0.25100026673779674,0.3610619469026549,0.5781922525107603,0.6040178571428583,0.807799442896936,0.8533333333333334
0.9153515064562412,0.5961002785515319,0.2198560287942412,0.33911504424778754,0.5915178571428578,0.23259535876233664,0.1484848484848485,0.8533333333333334,0.1484848484848485,0.2198560287942412,0.23259535876233664,0.33911504424778754,0.5915178571428578,0.5961002785515319,0.8533333333333334,0.9153515064562412
0.921090387374462,0.7019498607242339,0.1634673065386923,0.25061946902654864,0.5742559523809534,0.14830621499066418,0.22499999999999995,0.7999999999999999,0.14830621499066418,0.1634673065386923,0.22499999999999995,0.25061946902654864,0.5742559523809534,0.7019498607242339,0.7999999999999999,0.921090387374462
0.14777618364418935,0.21448467966573814,0.4604079184163168,0.6569911504424778,0.5857142857142865,0.5036009602560684,0.22272727272727272,0.9333333333333332,0.14777618364418935,0.21448467966573814,0.22272727272727272,0.4604079184163168,0.5036009602560684,0.5857142857142865,0.6569911504424778,0.9333333333333332
0.943328550932568,0.8356545961002786,0.566886622675465,0.6173451327433628,0.8992559523809526,0.5982928781008269,0.1477272727272727,0.6,0.1477272727272727,0.566886622675465,0.5982928781008269,0.6,0.6173451327433628,0.8356545961002786,0.8992559523809526,0.943328550932568
0.8715925394548063,0.520891364902507,0.4733053389322137,0.4046017699115044,0.7200892857142862,0.5150706855161377,0.1477272727272727,0.4266666666666666,0.1477272727272727,0.4046017699115044,0.4266666666666666,0.4733053389322137,0.5150706855161377,0.520891364902507,0.7200892857142862,0.8715925394548063
0.8321377331420373,0.7019498607242339,0.3674265146970606,0.5341592920353982,0.3781249999999999,0.3867698052814084,0.1477272727272727,0.9066666666666668,0.1477272727272727,0.3674265146970606,0.3781249999999999,0.3867698052814084,0.5341592920353982,0.7019498607242339,0.8321377331420373,0.9066666666666668
0.9411764705882352,0.8969359331476323,0.20035992801439714,0.2700884955752212,0.7473214285714279,0.2128567618031475,0.1477272727272727,0.7466666666666667,0.1477272727272727,0.20035992801439714,0.2128567618031475,0.2700884955752212,0.7466666666666667,0.7473214285714279,0.8969359331476323,0.9411764705882352
0.3938307030129125,0.14763231197771587,0.4949010197960408,0.6994690265486725,0.5337797619047625,0.5342758068818352,0.16439393939393934,0.9466666666666668,0.14763231197771587,0.16439393939393934,0.3938307030129125,0.4949010197960408,0.5337797619047625,0.5342758068818352,0.6994690265486725,0.9466666666666668
0.5480631276901003,0.7186629526462396,0.14967006598680266,0.288141592920354,0.4650297619047624,0.1475060016004268,0.18030303030303027,0.9333333333333332,0.1475060016004268,0.14967006598680266,0.18030303030303027,0.288141592920354,0.4650297619047624,0.5480631276901003,0.7186629526462396,0.9333333333333332
0.7431850789096126,0.7075208913649025,0.4316136772645472,0.5546902654867256,0.1470238095238096,0.4278474259802614,0.2674242424242424,0.7866666666666666,0.1470238095238096,0.2674242424242424,0.4278474259802614,0.4316136772645472,0.5546902654867256,0.7075208913649025,0.7431850789096126,0.7866666666666666
0.29555236728837875,0.28969359331476324,0.5662867426514697,0.7886725663716815,0.1470238095238096,0.5985596158975726,0.2446969696969697,0.96,0.1470238095238096,0.2446969696969697,0.28969359331476324,0.29555236728837875,0.5662867426514697,0.5985596158975726,0.7886725663716815,0.96
0.7560975609756098,0.4122562674094707,0.4046190761847631,0.5886725663716814,0.529910714285715,0.4254467858095491,0.14696969696969694,0.9333333333333332,0.14696969696969694,0.4046190761847631,0.4122562674094707,0.4254467858095491,0.529910714285715,0.5886725663716814,0.7560975609756098,0.9333333333333332
0.9117647058823528,0.6072423398328691,0.3545290941811638,0.4633628318584071,0.3653273809523807,0.37316617764737264,0.14696969696969694,0.7733333333333333,0.14696969696969694,0.3545290941811638,0.3653273809523807,0.37316617764737264,0.4633628318584071,0.6072423398328691,0.7733333333333333,0.9117647058823528
0.9146341463414632,0.3927576601671309,0.3455308938212357,0.4608849557522124,0.3217261904761909,0.3640970925580155,0.14696969696969694,0.7999999999999999,0.14696969696969694,0.3217261904761909,0.3455308938212357,0.3640970925580155,0.3927576601671309,0.4608849557522124,0.7999999999999999,0.9146341463414632
0.7991391678622668,0.4178272980501393,0.3749250149970007,0.5564601769911504,0.31800595238095275,0.3947719391837824,0.14696969696969694,0.9333333333333332,0.14696969696969694,0.31800595238095275,0.3749250149970007,0.3947719391837824,0.4178272980501393,0.5564601769911504,0.7991391678622668,0.9333333333333332
0.8967001434720229,0.2924791086350975,0.4391121775644872,0.5125663716814159,0.542113095238095,0.4846625766871166,0.14696969696969694,0.68,0.14696969696969694,0.2924791086350975,0.4391121775644872,0.4846625766871166,0.5125663716814159,0.542113095238095,0.68,0.8967001434720229
0.5358680057388808,0.8105849582172702,0.21385722855428915,0.3454867256637168,0.6135416666666675,0.22672712723392904,0.14696969696969694,0.88,0.14696969696969694,0.21385722855428915,0.22672712723392904,0.3454867256637168,0.5358680057388808,0.6135416666666675,0.8105849582172702,0.88
0.44691535150645617,0.1977715877437326,0.3479304139172166,0.5058407079646018,0.4364583333333344,0.3667644705254735,0.14696969696969694,0.8933333333333334,0.14696969696969694,0.1977715877437326,0.3479304139172166,0.3667644705254735,0.4364583333333344,0.44691535150645617,0.5058407079646018,0.8933333333333334
0.6312769010043041,0.181058495821727,0.3872225554889023,0.4173451327433628,0.902678571428572,0.4073086156308349,0.14696969696969694,0.6133333333333333,0.14696969696969694,0.181058495821727,0.3872225554889023,0.4073086156308349,0.4173451327433628,0.6133333333333333,0.6312769010043041,0.902678571428572
0.2352941176470588,0.17270194986072426,0.26544691061787645,0.42973451327433626,0.8912202380952388,0.2806081621765804,0.14696969696969694,0.9466666666666668,0.14696969696969694,0.17270194986072426,0.2352941176470588,0.26544691061787645,0.2806081621765804,0.42973451327433626,0.8912202380952388,0.9466666666666668
0.5286944045911047,0.22841225626740946,0.15866826634673067,0.27469026548672565,0.7122023809523819,0.16964523873032808,0.14696969696969694,0.8666666666666667,0.14696969696969694,0.15866826634673067,0.16964523873032808,0.22841225626740946,0.27469026548672565,0.5286944045911047,0.7122023809523819,0.8666666666666667
0.15494978479196553,0.3203342618384401,0.3077384523095381,0.4792920353982301,0.6199404761904763,0.3246198986396372,0.14696969696969694,0.9466666666666668,0.14696969696969694,0.15494978479196553,0.3077384523095381,0.3203342618384401,0.3246198986396372,0.4792920353982301,0.6199404761904763,0.9466666666666668
0.8529411764705882,0.25348189415041783,0.6262747450509899,0.34407079646017696,0.8766369047619051,0.6511069618564951,0.253030303030303,0.14666666666666664,0.14666666666666664,0.253030303030303,0.25348189415041783,0.34407079646017696,0.6262747450509899,0.6511069618564951,0.8529411764705882,0.8766369047619051
0.8565279770444764,0.23676880222841226,0.6463707258548291,0.3607079646017699,0.8982142857142869,0.6689783942384635,0.3272727272727273,0.14666666666666664,0.14666666666666664,0.23676880222841226,0.3272727272727273,0.3607079646017699,0.6463707258548291,0.6689783942384635,0.8565279770444764,0.8982142857142869
0.6248206599713056,0.724233983286908,0.6295740851829635,0.8594690265486726,0.7440476190476181,0.6599093091491064,0.14621212121212118,0.9466666666666668,0.14621212121212118,0.6248206599713056,0.6295740851829635,0.6599093091491064,0.724233983286908,0.7440476190476181,0.8594690265486726,0.9466666666666668
0.7582496413199425,0.7437325905292479,0.5725854829034194,0.6123893805309734,0.5016369047619058,0.603360896238997,0.14621212121212118,0.5866666666666666,0.14621212121212118,0.5016369047619058,0.5725854829034194,0.5866666666666666,0.603360896238997,0.6123893805309734,0.7437325905292479,0.7582496413199425
0.6958393113342898,0.3203342618384401,0.452009598080384,0.6120353982300885,0.605059523809524,0.4961323019471859,0.14621212121212118,0.8533333333333334,0.14621212121212118,0.3203342618384401,0.452009598080384,0.4961323019471859,0.605059523809524,0.6120353982300885,0.6958393113342898,0.8533333333333334
0.9117647058823528,0.9972144846796658,0.2585482903419317,0.3228318584070796,0.7453869047619059,0.2736729794611896,0.14621212121212118,0.7066666666666667,0.14621212121212118,0.2585482903419317,0.2736729794611896,0.3228318584070796,0.7066666666666667,0.7453869047619059,0.9117647058823528,0.9972144846796658
0.8809182209469153,0.5682451253481894,0.20815836832633475,0.32495575221238937,0.5779761904761915,0.22139237129901307,0.14621212121212118,0.8533333333333334,0.14621212121212118,0.20815836832633475,0.22139237129901307,0.32495575221238937,0.5682451253481894,0.5779761904761915,0.8533333333333334,0.8809182209469153
0.4182209469153515,0.6573816155988857,0.1763647270545891,0.3256637168141593,0.6520833333333348,0.1885836222992798,0.14621212121212118,0.9466666666666668,0.14621212121212118,0.1763647270545891,0.1885836222992798,0.3256637168141593,0.4182209469153515,0.6520833333333348,0.6573816155988857,0.9466666666666668
0.2941176470588235,0.33147632311977715,0.16316736652669467,0.2449557522123893,0.926934523809526,0.17471325686849828,0.14621212121212118,0.7866666666666666,0.14621212121212118,0.16316736652669467,0.17471325686849828,0.2449557522123893,0.2941176470588235,0.33147632311977715,0.7866666666666666,0.926934523809526
0.5645624103299856,0.7743732590529248,0.16226754649070188,0.288141592920354,0.4592261904761911,0.1461723126166978,0.2265151515151515,0.8933333333333334,0.1461723126166978,0.16226754649070188,0.2265151515151515,0.288141592920354,0.4592261904761911,0.5645624103299856,0.7743732590529248,0.8933333333333334
0.5946915351506457,0.3871866295264624,0.5869826034793042,0.7610619469026548,0.7449404761904779,0.6161643104827954,0.14545454545454545,0.84,0.14545454545454545,0.3871866295264624,0.5869826034793042,0.5946915351506457,0.6161643104827954,0.7449404761904779,0.7610619469026548,0.84
0.7252510760401721,0.3760445682451253,0.4016196760647871,0.5858407079646016,0.5242559523809532,0.4227794078420912,0.14545454545454545,0.9333333333333332,0.14545454545454545,0.3760445682451253,0.4016196760647871,0.4227794078420912,0.5242559523809532,0.5858407079646016,0.7252510760401721,0.9333333333333332
0.7015781922525107,0.5654596100278552,0.3263347330533893,0.4488495575221239,0.6138392857142864,0.3443584955988264,0.14545454545454545,0.8133333333333334,0.14545454545454545,0.3263347330533893,0.3443584955988264,0.4488495575221239,0.5654596100278552,0.6138392857142864,0.7015781922525107,0.8133333333333334
0.17001434720229555,0.35097493036211697,0.3833233353329335,0.5699115044247788,0.6052083333333333,0.4035742864763937,0.14545454545454545,0.9466666666666668,0.14545454545454545,0.17001434720229555,0.35097493036211697,0.3833233353329335,0.4035742864763937,0.5699115044247788,0.6052083333333333,0.9466666666666668
0.3916786226685796,0.16991643454038996,0.16796640671865629,0.2548672566371681,0.3941964285714291,0.18004801280341426,0.14545454545454545,0.7999999999999999,0.14545454545454545,0.16796640671865629,0.16991643454038996,0.18004801280341426,0.2548672566371681,0.3916786226685796,0.3941964285714291,0.7999999999999999
0.8529411764705882,0.713091922005571,0.39862027594481103,0.5394690265486725,0.14538690476190466,0.39183782341957857,0.2681818181818182,0.84,0.14538690476190466,0.2681818181818182,0.39183782341957857,0.39862027594481103,0.5394690265486725,0.713091922005571,0.84,0.8529411764705882
0.8967001434720229,0.14484679665738162,0.5956808638272346,0.4488495575221239,0.6569940476190479,0.6238997065884235,0.22499999999999995,0.30666666666666664,0.14484679665738162,0.22499999999999995,0.30666666666666664,0.4488495575221239,0.5956808638272346,0.6238997065884235,0.6569940476190479,0.8967001434720229
0.2855093256814921,0.14484679665738162,0.4166166766646671,0.5815929203539822,0.6382440476190481,0.4267804747932782,0.19166666666666665,0.88,0.14484679665738162,0.19166666666666665,0.2855093256814921,0.4166166766646671,0.4267804747932782,0.5815929203539822,0.6382440476190481,0.88
0.1814921090387374,0.14484679665738162,0.4871025794841032,0.664424778761062,0.6169642857142869,0.5273406241664443,0.2515151515151515,0.88,0.14484679665738162,0.1814921090387374,0.2515151515151515,0.4871025794841032,0.5273406241664443,0.6169642857142869,0.664424778761062,0.88
0.943328550932568,0.8217270194986073,0.5539892021595682,0.4846017699115044,0.8558035714285739,0.5868231528407575,0.14469696969696969,0.4133333333333334,0.14469696969696969,0.4133333333333334,0.4846017699115044,0.5539892021595682,0.5868231528407575,0.8217270194986073,0.8558035714285739,0.943328550932568
0.4512195121951219,0.20612813370473534,0.4076184763047391,0.46371681415929206,0.8125000000000011,0.4294478527607362,0.14469696969696969,0.6533333333333333,0.14469696969696969,0.20612813370473534,0.4076184763047391,0.4294478527607362,0.4512195121951219,0.46371681415929206,0.6533333333333333,0.8125000000000011
0.43328550932568144,0.7799442896935933,0.19436112777444514,0.3419469026548673,0.619791666666667,0.20752200586823152,0.14469696969696969,0.9333333333333332,0.14469696969696969,0.19436112777444514,0.20752200586823152,0.3419469026548673,0.43328550932568144,0.619791666666667,0.7799442896935933,0.9333333333333332
0.6248206599713056,0.5905292479108635,0.4688062387522496,0.6499115044247787,0.14419642857142784,0.5110696185649506,0.6962121212121212,0.8933333333333334,0.14419642857142784,0.4688062387522496,0.5110696185649506,0.5905292479108635,0.6248206599713056,0.6499115044247787,0.6962121212121212,0.8933333333333334
0.6362984218077475,0.1671309192200557,0.1853629274145171,0.22407079646017694,0.7898809523809538,0.1440384102427314,0.3409090909090909,0.68,0.1440384102427314,0.1671309192200557,0.1853629274145171,0.22407079646017694,0.3409090909090909,0.6362984218077475,0.68,0.7898809523809538
0.8070301291248206,0.41504178272980496,0.4166166766646671,0.5939823008849557,0.5330357142857156,0.43905041344358503,0.14393939393939395,0.9066666666666668,0.14393939393939395,0.41504178272980496,0.4166166766646671,0.43905041344358503,0.5330357142857156,0.5939823008849557,0.8070301291248206,0.9066666666666668
0.7044476327116211,0.3649025069637883,0.5518896220755849,0.7292035398230089,0.4757440476190485,0.5849559882635369,0.14393939393939395,0.8533333333333334,0.14393939393939395,0.3649025069637883,0.4757440476190485,0.5518896220755849,0.5849559882635369,0.7044476327116211,0.7292035398230089,0.8533333333333334
0.8809182209469153,0.7047353760445683,0.2669466106778645,0.3932743362831858,0.8742559523809516,0.28354227794078424,0.14393939393939395,0.8533333333333334,0.14393939393939395,0.2669466106778645,0.28354227794078424,0.3932743362831858,0.7047353760445683,0.8533333333333334,0.8742559523809516,0.8809182209469153
0.8472022955523673,0.2757660167130919,0.18386322735452912,0.2686725663716813,0.7321428571428569,0.19685249399839955,0.14393939393939395,0.7866666666666666,0.14393939393939395,0.18386322735452912,0.19685249399839955,0.2686725663716813,0.2757660167130919,0.7321428571428569,0.7866666666666666,0.8472022955523673
0.2195121951219512,0.19220055710306408,0.17006598680263948,0.2725663716814159,0.3883928571428579,0.18271539077087226,0.14393939393939395,0.8266666666666667,0.14393939393939395,0.17006598680263948,0.18271539077087226,0.19220055710306408,0.2195121951219512,0.2725663716814159,0.3883928571428579,0.8266666666666667
0.3142037302725968,0.16434540389972144,0.2726454709058189,0.4336283185840708,0.8910714285714294,0.2894105094691918,0.14393939393939395,0.9333333333333332,0.14393939393939395,0.16434540389972144,0.2726454709058189,0.2894105094691918,0.3142037302725968,0.4336283185840708,0.8910714285714294,0.9333333333333332
0.6212338593974175,0.4011142061281337,0.3689262147570487,0.5469026548672566,0.14374999999999968,0.3219525206721792,0.5371212121212121,0.9333333333333332,0.14374999999999968,0.3219525206721792,0.3689262147570487,0.4011142061281337,0.5371212121212121,0.5469026548672566,0.6212338593974175,0.9333333333333332
0.14347202295552364,0.23398328690807801,0.4994001199760048,0.7260176991150442,0.2252976190476191,0.5382768738330221,0.2386363636363636,1.0,0.14347202295552364,0.2252976190476191,0.23398328690807801,0.2386363636363636,0.4994001199760048,0.5382768738330221,0.7260176991150442,1.0
0.14347202295552364,0.2646239554317549,0.4973005398920216,0.703716814159292,0.26235119047619065,0.5364097092558016,0.21060606060606055,0.9466666666666668,0.14347202295552364,0.21060606060606055,0.26235119047619065,0.2646239554317549,0.4973005398920216,0.5364097092558016,0.703716814159292,0.9466666666666668
0.14347202295552364,0.30362116991643456,0.4157168566286743,0.6074336283185839,0.5794642857142854,0.43238196852494004,0.16439393939393934,0.9466666666666668,0.14347202295552364,0.16439393939393934,0.30362116991643456,0.4157168566286743,0.43238196852494004,0.5794642857142854,0.6074336283185839,0.9466666666666668
0.14347202295552364,0.15877437325905291,0.5572885422915417,0.7805309734513274,0.6967261904761919,0.5900240064017072,0.14393939393939395,0.96,0.14347202295552364,0.14393939393939395,0.15877437325905291,0.5572885422915417,0.5900240064017072,0.6967261904761919,0.7805309734513274,0.96
0.8529411764705882,0.5292479108635098,0.4349130173965207,0.14336283185840706,0.6936011904761914,0.4809282475326754,0.2174242424242424,0.14666666666666664,0.14336283185840706,0.14666666666666664,0.2174242424242424,0.4349130173965207,0.4809282475326754,0.5292479108635098,0.6936011904761914,0.8529411764705882
0.672883787661406,0.5376044568245125,0.3575284943011398,0.4976991150442477,0.5761904761904771,0.37796745798879705,0.14318181818181816,0.8533333333333334,0.14318181818181816,0.3575284943011398,0.37796745798879705,0.4976991150442477,0.5376044568245125,0.5761904761904771,0.672883787661406,0.8533333333333334
0.8335724533715926,0.8969359331476323,0.35512897420515904,0.4867256637168141,0.6577380952380966,0.3750333422245932,0.14318181818181816,0.8266666666666667,0.14318181818181816,0.35512897420515904,0.3750333422245932,0.4867256637168141,0.6577380952380966,0.8266666666666667,0.8335724533715926,0.8969359331476323
0.8730272596843615,0.5905292479108635,0.3398320335932814,0.4127433628318584,0.569940476190476,0.3592958122165911,0.14318181818181816,0.7066666666666667,0.14318181818181816,0.3398320335932814,0.3592958122165911,0.4127433628318584,0.569940476190476,0.5905292479108635,0.7066666666666667,0.8730272596843615
0.9225251076040172,0.2952646239554317,0.4274145170965808,0.5224778761061947,0.6299107142857155,0.4499866631101627,0.14318181818181816,0.7200000000000001,0.14318181818181816,0.2952646239554317,0.4274145170965808,0.4499866631101627,0.5224778761061947,0.6299107142857155,0.7200000000000001,0.9225251076040172
0.5717360114777618,0.7632311977715878,0.2234553089382124,0.33840707964601763,0.7821428571428588,0.23873032808749,0.14318181818181816,0.84,0.14318181818181816,0.2234553089382124,0.23873032808749,0.33840707964601763,0.5717360114777618,0.7632311977715878,0.7821428571428588,0.84
0.7991391678622668,0.21448467966573814,0.4268146370725856,0.5426548672566371,0.7290178571428563,0.4497199253134169,0.14318181818181816,0.7733333333333333,0.14318181818181816,0.21448467966573814,0.4268146370725856,0.4497199253134169,0.5426548672566371,0.7290178571428563,0.7733333333333333,0.7991391678622668
0.17073170731707316,0.3955431754874652,0.4124175164967007,0.6046017699115044,0.6041666666666676,0.43478260869565216,0.14318181818181816,0.9466666666666668,0.14318181818181816,0.17073170731707316,0.3955431754874652,0.4124175164967007,0.43478260869565216,0.6041666666666676,0.6046017699115044,0.9466666666666668
0.8923959827833573,0.7994428969359332,0.14277144571085784,0.247787610619469,0.6363095238095243,0.14670578821018934,0.16287878787878785,0.8533333333333334,0.14277144571085784,0.14670578821018934,0.16287878787878785,0.247787610619469,0.6363095238095243,0.7994428969359332,0.8533333333333334,0.8923959827833573
0.8773314203730272,0.7883008356545961,0.4421115776844631,0.4428318584070796,0.4040178571428572,0.4873299546545745,0.14242424242424245,0.5466666666666667,0.14242424242424245,0.4040178571428572,0.4421115776844631,0.4428318584070796,0.4873299546545745,0.5466666666666667,0.7883008356545961,0.8773314203730272
0.943328550932568,0.6155988857938719,0.35992801439712063,0.4223008849557522,0.3918154761904772,0.38063483595625497,0.14242424242424245,0.68,0.14242424242424245,0.35992801439712063,0.38063483595625497,0.3918154761904772,0.4223008849557522,0.6155988857938719,0.68,0.943328550932568
0.8866571018651364,0.7827298050139275,0.3548290341931614,0.4311504424778761,0.3760416666666668,0.37530008002133897,0.14242424242424245,0.7066666666666667,0.14242424242424245,0.3548290341931614,0.37530008002133897,0.3760416666666668,0.4311504424778761,0.7066666666666667,0.7827298050139275,0.8866571018651364
0.9225251076040172,0.2952646239554317,0.4463107378524295,0.5026548672566371,0.6322916666666675,0.4910642838090157,0.14242424242424245,0.64,0.14242424242424245,0.2952646239554317,0.4463107378524295,0.4910642838090157,0.5026548672566371,0.6322916666666675,0.64,0.9225251076040172
0.7697274031563844,0.6880222841225627,0.229754049190162,0.3982300884955752,0.5709821428571435,0.2453987730061349,0.14242424242424245,0.9733333333333332,0.14242424242424245,0.229754049190162,0.2453987730061349,0.3982300884955752,0.5709821428571435,0.6880222841225627,0.7697274031563844,0.9733333333333332
0.4167862266857962,0.29805013927576596,0.5431913617276545,0.7589380530973451,0.2174107142857147,0.5772205921579088,0.14242424242424245,0.9466666666666668,0.14242424242424245,0.2174107142857147,0.29805013927576596,0.4167862266857962,0.5431913617276545,0.5772205921579088,0.7589380530973451,0.9466666666666668
0.6499282639885222,0.7158774373259053,0.21055788842231554,0.3780530973451328,0.5415178571428575,0.2253934382502001,0.14242424242424245,0.9733333333333332,0.14242424242424245,0.21055788842231554,0.2253934382502001,0.3780530973451328,0.5415178571428575,0.6499282639885222,0.7158774373259053,0.9733333333333332
0.18507890961262552,0.8217270194986073,0.1634673065386923,0.2623008849557522,0.8718750000000014,0.17658042144571884,0.14242424242424245,0.8266666666666667,0.14242424242424245,0.1634673065386923,0.17658042144571884,0.18507890961262552,0.2623008849557522,0.8217270194986073,0.8266666666666667,0.8718750000000014
0.19512195121951212,0.3649025069637883,0.14217156568686265,0.303362831858407,0.6900297619047626,0.1475060016004268,0.15909090909090906,0.9866666666666668,0.14217156568686265,0.1475060016004268,0.15909090909090906,0.19512195121951212,0.303362831858407,0.3649025069637883,0.6900297619047626,0.9866666666666668
0.943328550932568,0.14206128133704735,0.4022195560887823,0.3830088495575221,0.5047619047619046,0.3894371832488664,0.3075757575757576,0.52,0.14206128133704735,0.3075757575757576,0.3830088495575221,0.3894371832488664,0.4022195560887823,0.5047619047619046,0.52,0.943328550932568
0.29770444763271153,0.14206128133704735,0.19166166766646672,0.30194690265486723,0.7525297619047634,0.17231261669778605,0.2469696969696969,0.84,0.14206128133704735,0.17231261669778605,0.19166166766646672,0.2469696969696969,0.29770444763271153,0.30194690265486723,0.7525297619047634,0.84
0.3715925394548063,0.14206128133704735,0.19166166766646672,0.2835398230088496,0.7571428571428579,0.1675113363563617,0.2659090909090909,0.7999999999999999,0.14206128133704735,0.1675113363563617,0.19166166766646672,0.2659090909090909,0.2835398230088496,0.3715925394548063,0.7571428571428579,0.7999999999999999
0.18005738880918218,0.14206128133704735,0.4088182363527295,0.5720353982300885,0.6404761904761905,0.425713523606295,0.16212121212121208,0.88,0.14206128133704735,0.16212121212121208,0.18005738880918218,0.4088182363527295,0.425713523606295,0.5720353982300885,0.6404761904761905,0.88
0.6248206599713056,0.14206128133704735,0.1865626874625075,0.22654867256637165,0.7872023809523814,0.15230728194185114,0.3068181818181818,0.68,0.14206128133704735,0.15230728194185114,0.1865626874625075,0.22654867256637165,0.3068181818181818,0.6248206599713056,0.68,0.7872023809523814
0.1614060258249641,0.3649025069637883,0.14187162567486505,0.2654867256637168,0.9260416666666662,0.14457188583622302,0.1659090909090909,0.8933333333333334,0.14187162567486505,0.14457188583622302,0.1614060258249641,0.1659090909090909,0.2654867256637168,0.3649025069637883,0.8933333333333334,0.9260416666666662
0.9038737446197992,0.5821727019498607,0.4514097180563888,0.6123893805309734,0.6535714285714286,0.4955988263536942,0.14166666666666666,0.8533333333333334,0.14166666666666666,0.4514097180563888,0.4955988263536942,0.5821727019498607,0.6123893805309734,0.6535714285714286,0.8533333333333334,0.9038737446197992
0.8909612625538019,0.5849582172701949,0.3968206358728255,0.4998230088495575,0.7010416666666676,0.4190450786876501,0.14166666666666666,0.7466666666666667,0.14166666666666666,0.3968206358728255,0.4190450786876501,0.4998230088495575,0.5849582172701949,0.7010416666666676,0.7466666666666667,0.8909612625538019
0.23672883787661406,0.20055710306406685,0.32963407318536303,0.472212389380531,0.4369047619047626,0.34942651373699657,0.14166666666666666,0.8666666666666667,0.14166666666666666,0.20055710306406685,0.23672883787661406,0.32963407318536303,0.34942651373699657,0.4369047619047626,0.472212389380531,0.8666666666666667
0.9340028694404592,0.8579387186629527,0.4361127774445111,0.5295575221238937,0.4785714285714286,0.4819951987196586,0.1409090909090909,0.7200000000000001,0.1409090909090909,0.4361127774445111,0.4785714285714286,0.4819951987196586,0.5295575221238937,0.7200000000000001,0.8579387186629527,0.9340028694404592
0.5150645624103299,0.3342618384401114,0.4367126574685063,0.6060176991150441,0.5641369047619048,0.4825286743131502,0.1409090909090909,0.88,0.1409090909090909,0.3342618384401114,0.4367126574685063,0.4825286743131502,0.5150645624103299,0.5641369047619048,0.6060176991150441,0.88
0.8938307030129125,0.32590529247910865,0.6160767846430715,0.4994690265486725,0.6063988095238101,0.6420378767671379,0.1409090909090909,0.3333333333333333,0.1409090909090909,0.32590529247910865,0.3333333333333333,0.4994690265486725,0.6063988095238101,0.6160767846430715,0.6420378767671379,0.8938307030129125
0.8529411764705882,0.44846796657381616,0.2987402519496101,0.3755752212389381,0.5980654761904759,0.3174179781275007,0.1409090909090909,0.7200000000000001,0.1409090909090909,0.2987402519496101,0.3174179781275007,0.3755752212389381,0.44846796657381616,0.5980654761904759,0.7200000000000001,0.8529411764705882
0.8637015781922525,0.2590529247910863,0.3992201559688062,0.5242477876106194,0.6258928571428569,0.421712456655108,0.1409090909090909,0.7999999999999999,0.1409090909090909,0.2590529247910863,0.3992201559688062,0.421712456655108,0.5242477876106194,0.6258928571428569,0.7999999999999999,0.8637015781922525
0.7919655667144907,0.3008356545961003,0.5272945410917816,0.7373451327433628,0.23526785714285656,0.5630834889303814,0.1409090909090909,0.9466666666666668,0.1409090909090909,0.23526785714285656,0.3008356545961003,0.5272945410917816,0.5630834889303814,0.7373451327433628,0.7919655667144907,0.9466666666666668
0.8945480631276901,0.8830083565459609,0.19256148770245954,0.255929203539823,0.7528273809523822,0.20725526807148573,0.1409090909090909,0.7333333333333334,0.1409090909090909,0.19256148770245954,0.20725526807148573,0.255929203539823,0.7333333333333334,0.7528273809523822,0.8830083565459609,0.8945480631276901
